Section,Subsection,Title,URL
Student/Learner Portal,,Personal Information Change Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01348/en-us
Student/Learner Portal,,Website/Student Account Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01376/en-us
Student Privacy,FERPA,BYU-Pathway Worldwide FERPA Training,https://rise.articulate.com/share/g9ZhYCg3YQJv3f05TNPjx-GJDShtwQjp
Student Privacy,FERPA,Email Data Privacy,https://missionaries.prod.byu-pathway.psdops.com/Email-Data-Privacy
Student Software & Uses,"Student Helps, Needs & Information",Delayed Access to Microsoft Office Suite Download,https://missionaries.prod.byu-pathway.psdops.com/Delayed-Access-to-Microsoft-Office-Suite-Download
Student Software & Uses,"Student Helps, Needs & Information","Hardware and Software in PC 101, 102, and 103","https://missionaries.prod.byu-pathway.psdops.com/Hardware-and-Software-in-PC-101,-102,-and-103"
Student Support,Student Concerns,Complaints for PathwayConnect Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01158/en-us
Student Support,Student Concerns,Student Issue Escalation Process,https://missionaries.prod.byu-pathway.psdops.com/Student-Issue-Escalation-Process
Student Support,Student Resources,Student Success Plan Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01635/en-us
Student Wellness,Student Resources,Contact Student Wellness,https://forms.office.com/Pages/ResponsePage.aspx?id=s-7mYddfqkquPGHo3rCbeRIoNMRhMxdFtcMsNT065pRUNUVMWFhXMzkwWUNEMjJEOVEzMzlMRzNYWi4u
Student Wellness,Student Resources,Student Wellness Website,https://www.byupathway.edu/student-wellness
Student Wellness,Supporting Students with Mental Health Concerns,Facing Challenges: A Self-Help Guide,https://www.churchofjesuschrist.org/bc/content/shared/english/charities/pdf/2020/WEL_PD60011069_FacingChallenges_FINAL.pdf
Student Wellness,Supporting Students with Mental Health Concerns,Find a Helpline,https://findahelpline.com/
Student Wellness,Supporting Students with Mental Health Concerns,Student in Crisis Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01361/en-us
Student Wellness,Supporting Students with Mental Health Concerns,Students Experiencing Crisis,https://www.byupathway.edu/student-wellness/students-experiencing-crisis
Tuition & Finances,EnglishConnect 3 (EC3),Pay Tuition for EC3,https://missionaries.prod.byu-pathway.psdops.com/How-to-Pay-Tuition-for-EC3
Tuition & Finances,How to Pay Tuition,Payment Errors Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01218/en-us
Tuition & Finances,How to Pay Tuition,Tuition Payments Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01369/en-us
Tuition & Finances,Online Degrees,Bill Types Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01582/en-us
Tuition & Finances,Online Degrees,Financial Holds (BYU-Idaho) Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01472/en-us
Tuition & Finances,Online Degrees,Financial Holds (Ensign College) Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01601/en-us
Tuition & Finances,Online Degrees,Late Fees Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01462/en-us
Tuition & Finances,Online Degrees,Tuition Payments Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01473/en-us
Tuition & Finances,PathwayConnect,Late Fee Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01253/en-us
Tuition & Finances,PathwayConnect,Lending Money to Students,https://missionaries.prod.byu-pathway.psdops.com/SHEP-Lending-Money-to-Students
Tuition & Finances,PathwayConnect,PathwayConnect Financial Aid,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01219/en-us
Tutoring,,BYU-Idaho Tutoring Services,https://missionaries.prod.byu-pathway.psdops.com/BYU-Idaho-Tutoring-Services
Websites,BYU Pathway Website,byupathway.edu,https://www.byupathway.edu/
Websites,BYU Pathway Website,byupathway.edu sign-in,https://www.byupathway.edu/sign-in
Websites,Missionary Services,Navigate the Missionary Services Website on Desktop,https://missionaries.prod.byu-pathway.psdops.com/Navigate-the-Missionary-Services-Website-on-Desktop
Websites,Missionary Services,Navigate the Missionary Services Website on Mobile,https://missionaries.prod.byu-pathway.psdops.com/Navigate-the-Missionary-Services-Website-on-Mobile
WhatsApp,,Downloading WhatsApp to a Computer,https://missionaries.prod.byu-pathway.psdops.com/Downloading-WhatsApp-to-a-Computer
WhatsApp,Android,Adding and Removing Group Members on Android,https://faq.whatsapp.com/841426356990637/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,Downloading WhatsApp on Android,https://faq.whatsapp.com/807139050546238/?helpref=hc_fnav&cms_platform=android
WhatsApp,Android,How to Edit Your Profile on Android,https://faq.whatsapp.com/859240711908360/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,How to Reply to a Message on Android,https://faq.whatsapp.com/3240283752856917/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,How to Send Voice Messages on Android,https://faq.whatsapp.com/657157755756612/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,Making a Video Call on Android,https://faq.whatsapp.com/1862285217468140/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,Managing Notifications on Android,https://faq.whatsapp.com/797069521522888/?cms_platform=android&helpref=platform_switcher
WhatsApp,Android,Registering WhatsApp on Android,https://faq.whatsapp.com/796575231429493/?cms_platform=android&helpref=platform_switcher
WhatsApp,Communication,Can't Send or Receive Messages,https://faq.whatsapp.com/5155925751185676/?helpref=hc_fnav
WhatsApp,Communication,How to Use WhatsApp Responsibly,https://faq.whatsapp.com/361005896189245/?helpref=hc_fnav
WhatsApp,Communication,Two-Step Verification,https://faq.whatsapp.com/1278661612895630/?helpref=hc_fnav
WhatsApp,Communication,WhatsApp Help Center,https://faq.whatsapp.com/
WhatsApp,Desktop,Adding and Removing Group Members on a Computer,https://faq.whatsapp.com/841426356990637/?helpref=hc_fnav&cms_platform=web
WhatsApp,Desktop,Downloading WhatsApp on a Computer,https://faq.whatsapp.com/1513589699119080/?helpref=hc_fnav&cms_platform=windows-desktop
WhatsApp,Desktop,How to Edit Your Profile on a Computer,https://faq.whatsapp.com/859240711908360/?cms_platform=web&helpref=platform_switcher
WhatsApp,Desktop,How to Reply to a Message on a Computer,https://faq.whatsapp.com/3240283752856917/?cms_platform=web&helpref=platform_switcher
WhatsApp,Desktop,How to Send Voice Messages on a Computer,https://faq.whatsapp.com/657157755756612/?helpref=hc_fnav&cms_platform=web
WhatsApp,Desktop,How to Use WhatsApp on a Computer,https://faq.whatsapp.com/668538004658079/?helpref=hc_fnav&cms_platform=web
WhatsApp,Desktop,Making a Video Call on a Computer,https://faq.whatsapp.com/1862285217468140/?helpref=hc_fnav&cms_platform=web
WhatsApp,Desktop,Making a Voice Call on a Computer,https://faq.whatsapp.com/1153602608602452/?helpref=hc_fnav&cms_platform=web
WhatsApp,Desktop,Managing Notifications on a Computer,https://faq.whatsapp.com/797069521522888/?helpref=hc_fnav&cms_platform=web
WhatsApp,iPhone,Adding and Removing Group Members on iPhone,https://faq.whatsapp.com/841426356990637/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,Downloading WhatsApp on iPhone,https://faq.whatsapp.com/807139050546238/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,How to Edit Your Profile on iPhone,https://faq.whatsapp.com/859240711908360/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,How to Reply to a Message on iPhone,https://faq.whatsapp.com/3240283752856917/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,How to Send Voice Messages on iPhone,https://faq.whatsapp.com/657157755756612/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,Making a Video Call on iPhone,https://faq.whatsapp.com/1862285217468140/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,Making a Voice Call on iPhone,https://faq.whatsapp.com/1153602608602452/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,Managing Notifications on iPhone,https://faq.whatsapp.com/797069521522888/?cms_platform=iphone&helpref=platform_switcher
WhatsApp,iPhone,Registering WhatsApp on iPhone,https://faq.whatsapp.com/796575231429493/?cms_platform=iphone&helpref=platform_switcher
"Withdraw, Drop, Auto-Drop",,How a Student Withdraws from PathwayConnect or EnglishConnect 3,https://missionaries.prod.byu-pathway.psdops.com/How-a-Student-Withdraws-from-a-Program-PC-or-EC3
"Withdraw, Drop, Auto-Drop",,Withdrawing and Dropping Support Knowledge Article,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01377/en-us
Zoom,Breakout Rooms,Breakout Room Basics,https://missionaries.prod.byu-pathway.psdops.com/Breakout-Room-Basics
Zoom,Breakout Rooms,Breakout Rooms - Manual Creation,https://missionaries.prod.byu-pathway.psdops.com/Breakout-Room-Manual-Creation
Zoom,Breakout Rooms,Communicate to All Breakout Rooms,https://missionaries.prod.byu-pathway.psdops.com/Communicate-to-All-Breakout-Rooms
Zoom,Chat,Chat,https://missionaries.prod.byu-pathway.psdops.com/Chat
Zoom,Co-Host,Assigning a Cohost,https://missionaries.prod.byu-pathway.psdops.com/Assigning-a-Cohost
Zoom,Host,Assigning a Host During a Gathering,https://missionaries.prod.byu-pathway.psdops.com/Assigning-a-Host-During-a-Gathering
Zoom,Host,Claim Host When Substituting,https://missionaries.prod.byu-pathway.psdops.com/Claim-Host-When-Substituting
Zoom,Host Key,Find or Update Your Host Key,https://missionaries.prod.byu-pathway.psdops.com/Finding-or-Updating-Your-Host-Key
Zoom,How Missionaries Use Zoom,Log in to the Zoom Website,https://missionaries.prod.byu-pathway.psdops.com/Log-in-to-the-Zoom-Website
Zoom,How Missionaries Use Zoom,Open Your Zoom Room,https://missionaries.prod.byu-pathway.psdops.com/Opening-Your-Zoom-Room
Zoom,Joining a Zoom Meeting,Find and Share Your Zoom Room Link,https://missionaries.prod.byu-pathway.psdops.com/Zoom-Find-and-Share-Link
Zoom,Joining a Zoom Meeting,How Students Access Your Zoom Room,https://missionaries.prod.byu-pathway.psdops.com/How-Students-Access-Your-Zoom-Room
Zoom,Joining a Zoom Meeting,Join a Zoom Meeting,https://missionaries.prod.byu-pathway.psdops.com/Joining-A-Zoom-Meeting
Zoom,Security,Security,https://missionaries.prod.byu-pathway.psdops.com/Security
Zoom,Share Screen,Share Audio and Video,https://missionaries.prod.byu-pathway.psdops.com/Share-Audio-and-Video
Zoom,Share Screen,Share Multiple Screens,https://missionaries.prod.byu-pathway.psdops.com/Share-Multiple-Screens
Zoom,Share Screen,Share Screen to All Breakout Rooms,https://missionaries.prod.byu-pathway.psdops.com/Share-Screen-to-All-Breakout-Rooms
Zoom,Share Screen,Share Your Screen in Zoom,https://missionaries.prod.byu-pathway.psdops.com/Share-Your-Screen-in-Zoom
Zoom,Update Zoom Software,Check for Updates,https://missionaries.prod.byu-pathway.psdops.com/Checking-for-Updates
Zoom,Update Zoom Software,Update Your Personal Profile Settings,https://missionaries.prod.byu-pathway.psdops.com/Updating-Your-Profile-Settings
Zoom,Update Zoom Software,Update Your Zoom Room Passcode,https://missionaries.prod.byu-pathway.psdops.com/Updating-Your-Zoom-Room-Passcode
Zoom,Video Settings,Video Settings,https://missionaries.prod.byu-pathway.psdops.com/Video-Settings
Zoom,Whiteboards,Share a Whiteboard,https://missionaries.prod.byu-pathway.psdops.com/Sharing-a-Whiteboard
Zoom,Zoom Accounts for Missionaries,Activate Your New BYU-Pathway Zoom Account,https://missionaries.prod.byu-pathway.psdops.com/Activate-Your-New-Zoom-Account
Zoom,Zoom Accounts for Missionaries,Download and Install Zoom for Mac,https://missionaries.prod.byu-pathway.psdops.com/Download-and-Install-Zoom-for-Mac
Zoom,Zoom Accounts for Missionaries,Download and Install Zoom for PC,https://missionaries.prod.byu-pathway.psdops.com/Download-and-Install-Zoom-for-PC
Zoom,Zoom Accounts for Missionaries,Mac Zoom Installation,https://missionaries.prod.byu-pathway.psdops.com/Mac-Zoom-Installation
Zoom,Zoom Accounts for Missionaries,Merge Your Zoom Account,https://missionaries.prod.byu-pathway.psdops.com/Merge-Your-Zoom-Account
Zoom,Zoom and Devices,Tips for Zoom on a Mobile App,https://missionaries.prod.byu-pathway.psdops.com/Tips-for-Zoom-on-a-Mobile-App
Zoom,Zoom Features,How to Show Participant Names,https://missionaries.prod.byu-pathway.psdops.com/How-to-Show-Participant-Names
Zoom,Zoom Features,Learn the Basic Features of Zoom,https://missionaries.prod.byu-pathway.psdops.com/Learn-the-Basic-Features-of-Zoom
Zoom,Zoom Usage for Missionaries,Using Your Zoom Room During the Week,https://missionaries.prod.byu-pathway.psdops.com/Using-Your-Zoom-Room-During-the-Week
Zoom,Zoom Room Views,Gallery and Speaker View,https://missionaries.prod.byu-pathway.psdops.com/Gallery-and-Speaker-View
Uncategorized,,Can a friend of the church become a mentor?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01740/en-us
Uncategorized,,Can a student apply for the Hall scholarship if they have completed PC 103 but are retaking PC 102?,https://hall-foundation.org/requirements/
Uncategorized,,Can a student that has applied for a mentor scholarship also apply for the Heber J Grant scholarship?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01219/en-us
Uncategorized,,Can I access my Zoom class from a link within Canvas?,https://resourcecenter.byupathway.edu/faqs/f01-01
Uncategorized,,Can Pathway Connect graduates take on-campus classes at BYUI or Ensign College,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01524/en-us
Uncategorized,,Can students take certificate courses if they haven't taken PC103?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01171/en-us
Uncategorized,,Do I need to be a member of the Church of Jesus Christ of Latter-day Saints to become a mentor?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01740/en-us
Uncategorized,,Does BYU advertise online student jobs?,https://www.byupathway.edu/career-services
Uncategorized,,Does BYU-I have a way to download the admissions letter?,https://www.byui.edu/student-records/enrollment-verification
Uncategorized,,How am I impacted if I couldn’t‚ get into my Gathering because of technical problems?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01221/en-us
Uncategorized,,How can a student change the name on their PathwayConnect certificate?,https://missionaries.prod.byu-pathway.psdops.com/Modify-a-Student-Name-for-a-Completion-Certificate
Uncategorized,,How can a student sign into their student portal?,https://www.byupathway.edu/sign-in
Uncategorized,,How can I give missionaries or a BOM to friends of the church?,https://www.churchofjesuschrist.org/serve/share/book-of-mormon-app?lang=eng
Uncategorized,,How can I help students find jobs?,https://www.byupathway.edu/articles/career-development/career-development-networking
Uncategorized,,How can we help students financially?,https://www.byupathway.edu/service-missionaries
Uncategorized,,How do I add students to a WhatsApp group?,https://faq.whatsapp.com/361005896189245?helpref=faq_content
Uncategorized,,How do I create a WhatsApp group?,https://faq.whatsapp.com/3242937609289432/?helpref=uf_share
Uncategorized,,How do I find old Pathway devotionals?,https://www.byupathway.edu/speeches
Uncategorized,,How do I find the closest ward/branch for a student?,https://www.churchofjesuschrist.org/comeuntochrist/requests/church/find-a-church
Uncategorized,,How do I help the Lead student be successful?,https://www.byupathway.edu/articles/tips/the-lead-student-survival-guide
Uncategorized,,How do I know if a student has a scholarship?,https://missionaries.prod.byu-pathway.psdops.com/Finding-Student-Information-in-PATH%E2%80%8B
Uncategorized,,How do I know if student is member of the church?,https://missionaries.prod.byu-pathway.psdops.com/Verify-a-Learner's-Church-Member-Status
Uncategorized,,How do I know what certificate a student has chosen?,https://missionaries.prod.byu-pathway.psdops.com/Monitoring-Student-Progress
Uncategorized,,How do I use breakout rooms?,https://docs.google.com/document/d/1jTBnzIopFCPZLQyeRmI46vfkQ27nKfnlN3x2BNqX-zo/edit#heading=h.k74s2uwl2t5v
Uncategorized,,How do students access the BYUI application?,https://degreeapplication.byupathway.edu/
Uncategorized,,How do students change majors? change a certificate course?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01523/en-us
Uncategorized,,How a tutor can help a student,https://www.byupathway.edu/articles/tips/how-a-tutor-can-help-you
Uncategorized,,How do students contact a tutor?,https://www.byui.edu/student-guide/online-tutoring
Uncategorized,,How do students find in-person institute classes?,https://myinstitute.churchofjesuschrist.org/
Uncategorized,,How do students find their canvas the first time?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01344/en-us
Uncategorized,,How do students get Microsoft 365?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-02156/en-us
Uncategorized,,How does a student find their gathering zoom link?,https://resourcecenter.byupathway.edu/faqs/f01-01
Uncategorized,,How many hours a week do PC101 and institute require with both online time and homework time?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01171/en-us
Uncategorized,,How many religion credits are required to graduate in three-year degree program?,https://www.byupathway.edu/policies/catalog/7-01-institute-religion-course-requirements
Uncategorized,,How often could one access Mentorship Bridge Scholarship?,https://sites.google.com/view/bloom-mtl-onboarding/tools-and-guides/mentor-bridge-scholarship-process-for-pmsa
Uncategorized,,How to avoid WhatsApp cancelling my account for spam?,https://faq.whatsapp.com/361005896189245?helpref=faq_content
Uncategorized,,How to get class members to be lead and observing student or give the devotional?,https://content.byui.edu/file/c529b6cc-a70b-4a94-9872-01f35548d87d/19/Lead%20Student%20Guide.pdf
Uncategorized,,How to get class members to be lead and observing student or give the devotional?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01223/en-us#Anchor7
Uncategorized,,How to resolve a student having two separate PATH entries with different student IDs?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01686/en-us#Duplicate
Uncategorized,,"I am having issues with Canvas connections, how do I get ahold of someone to chat with to help me resolve those questions.",https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01344/en-us
Uncategorized,,"If I have questions about Whatsapp, is there a customer service I can talk with?",https://faq.whatsapp.com/854037192262196?helpref=search&query=whatsapp%20user%20support&search_session_id=a76c314c69688c71ca748ffb9da173d0&sr=1
Uncategorized,,Is the Hall scholarship different from the Heber J. Grant scholarship?,https://hall-foundation.org/about-scholarship/
Uncategorized,,Is there an exception request link for online degree students?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01001/en-us
Uncategorized,,Is there an exception request link for online degree students?,https://www.byui.edu/student-records/academic-petitions
Uncategorized,,Is there homework students can do offline so they don’t have to use their internet time?,https://resourcecenter.byupathway.edu/faqs/f02-03
Uncategorized,,Should missionaries send the gathering zoom link with reminder for the gathering?,https://resourcecenter.byupathway.edu/faqs/f01-01
Uncategorized,,Can PathwayConnect completers apply for on-campus degrees at BYU Idaho and Ensign College after BYU PathwayConnect?,https://www.byupathway.edu/articles/tips/after-pathway-byu-idaho-on-campus
Uncategorized,,What are the duties of mentor?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01338/en-us
Uncategorized,,What are the requirements to matriculate into BYUI or Ensign College?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01524/en-us
Uncategorized,,What can a student do if their mentor is not responding?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01338/en-us
Uncategorized,,What certificates or majors are most employable in an area?,https://www.byupathway.edu/articles/career-development/career-development-networking
Uncategorized,,What do I need to do before term starts?,https://missionaries.prod.byu-pathway.psdops.com/New-Student-Visits
Uncategorized,,What information should I track for each student?,https://missionaries.prod.byu-pathway.psdops.com/Monitoring-Student-Progress
Uncategorized,,What is benefit of doing Pathway Connect if the student already knows the material?,https://www.byupathway.edu/serve-students
Uncategorized,,What is the Hall scholarship?,https://hall-foundation.org/about-scholarship/
Uncategorized,,What is the institute requirement about?,https://www.churchofjesuschrist.org/si/institute/about/institute-graduation?lang=eng
Uncategorized,,What is the link to access the Service Missionary Resources Portal?,https://missionaries.prod.byu-pathway.psdops.com/missionary-services-site-index
Uncategorized,,What is the URL for all academic calendars?,https://www.byupathway.edu/academic-calendars-all
Uncategorized,,What is the URL for the EC3 enrollment calendar?,https://www.englishconnect.org/ec3-enrollment-calendar
Uncategorized,,What opportunities are available to work for BYU (both member or friend of the church)?,https://www.byupathway.edu/employment/job-openings
Uncategorized,,What questions should I ask during the new student interviews?,https://missionaries.prod.byu-pathway.psdops.com/New-Student-Visits
Uncategorized,,What should I do if WhatsApp cancels me for spam?,https://faq.whatsapp.com/465883178708358/?helpref=search&query=banned%20for%20spam&search_session_id=ffe847e6e71c9feee822831867825f47&sr=1
Uncategorized,,What to do if a member student is being charged friend of the church tuition?,https://missionaries.prod.byu-pathway.psdops.com/Finding-Students-with-Duplicate-Path-Accounts
Uncategorized,,What to do If a student has already taken this course with a B or higher?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01173/en-us
Uncategorized,,When can I get into Canvas?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01344/en-us
Uncategorized,,When can students first log into their canvas Portal?,https://pathway-missionary.powerappsportals.com/knowledgebase/article/KA-01344/en-us
Uncategorized,,When does a student need to select a major?,https://studentsupportkb.byupathway.org/knowledgebase/article/KA-01171/en-us
Uncategorized,,Which institute classes are required for the three-year degree?,https://www.byupathway.edu/policies/catalog/7-01-institute-religion-course-requirements
Uncategorized,,Why do we Gather?,https://www.byupathway.edu/speech/why-we-gather-2020
